Date,y_true,y_pred
2020-07-21,3.2840127010303436e-05,5.785528763418195e-05
2020-07-22,0.0001536701977396,5.9413326026605515e-05
2020-07-23,3.855962923108407e-05,9.793443576851451e-05
2020-07-24,5.428637511842948e-05,7.727493364408538e-05
2020-07-27,4.2177691406975536e-05,7.654183482208535e-05
2020-07-28,0.0001525665519684,7.743866457551586e-05
2020-07-29,1.4117316541664647e-05,0.00010953426096068828
2020-07-30,5.8388491308738014e-05,6.730683999226503e-05
2020-07-31,5.119921485851559e-05,7.753970204109693e-05
2020-08-03,1.2999075197373909e-05,7.587025329688718e-05
2020-08-04,4.1077337488196216e-05,6.526258615089066e-05
2020-08-05,4.105126384468621e-05,5.974733443602097e-05
2020-08-06,4.004728849144534e-07,6.195683336374454e-05
2020-08-07,7.499192053574828e-06,4.794194158632652e-05
2020-08-10,6.401688753591774e-05,4.5188693000693046e-05
2020-08-11,0.0001931961640101,6.137345085672352e-05
2020-08-12,4.199518501242577e-06,0.0001025330795760099
2020-08-13,2.9548714847189414e-08,5.967574649925298e-05
2020-08-14,7.323396701686199e-06,5.8444418684718214e-05
2020-08-17,5.293406479375537e-06,5.9883264141562344e-05
2020-08-18,1.9484484906478647e-05,5.39326207496921e-05
2020-08-19,9.945538397908335e-06,4.035120383933711e-05
2020-08-20,1.1800598923023288e-05,3.895207842664734e-05
2020-08-21,9.98723480616022e-05,4.0341488507491754e-05
2020-08-24,1.288738018302914e-05,6.685714126329846e-05
2020-08-25,0.0001029007632841,4.9639124320456894e-05
2020-08-26,2.7944004556639785e-06,7.609262693132932e-05
2020-08-27,4.502413824123031e-05,5.474727026538782e-05
2020-08-28,4.828457661943686e-06,6.608088298711802e-05
2020-08-31,5.620248135048818e-05,4.888637981634986e-05
2020-09-01,0.0002325335302902,6.345566267724998e-05
2020-09-02,0.0012786055388373,0.00011247350557298431
2020-09-03,6.668814135762868e-05,0.00045202230518860475
2020-09-04,0.0007923565789391,0.00020549485027042213
2020-09-08,0.0003977934778716,0.0004307288240021637
2020-09-09,0.0003147518069853,0.0003839232820741225
2020-09-10,2.840145533988448e-07,0.00037582965158496203
2020-09-11,0.0001603094046159,0.00019112440857738946
2020-09-14,2.710020715418627e-05,0.00023240180103154958
2020-09-15,2.1433630346011187e-05,0.00013350430569530525
2020-09-16,7.136785123696367e-05,9.71383824423632e-05
2020-09-17,0.0001264630008895,8.478448844011829e-05
2020-09-18,0.0001354561726175,0.00010834273432062827
2020-09-21,0.0001094747121527,0.00010831718733428841
2020-09-22,0.0005763523217496,0.00011111374217260024
2020-09-23,8.898322138948416e-06,0.00026082182107451074
2020-09-24,0.0002512364235996,0.00013865823510910864
2020-09-25,0.0002554304564534,0.00020075391854898023
2020-09-28,2.327370361239767e-05,0.0002134655105028766
2020-09-29,6.756581184895079e-05,0.0001580491983100243
2020-09-30,2.7867308502364265e-05,0.00011948296220622315
2020-10-01,9.261777408692876e-05,0.00011320896481719237
2020-10-02,0.0003173068523492,0.00011169611748972855
2020-10-05,0.0001980229961266,0.00016375914509655085
2020-10-06,0.0002974646581175,0.00015156539361434288
2020-10-07,6.365188099585925e-05,0.0001943400675399356
2020-10-08,7.665169162404271e-05,0.00014707656313590523
2020-10-09,0.0002651207883567,0.00014694462273433576
2020-10-12,4.002955768717285e-05,0.00018036021060235314
2020-10-13,4.415831202676608e-05,0.0001197592482285725
2020-10-14,2.3376071123136633e-06,9.640232849480257e-05
2020-10-15,1.820083130815996e-08,8.199764272925764e-05
2020-10-16,0.0002710851446602,7.42334224055062e-05
2020-10-19,2.2242498296393092e-05,0.00013094624381071386
2020-10-20,4.8317052078598526e-06,7.807362128650035e-05
2020-10-21,2.709571030166536e-05,7.029944968987667e-05
2020-10-22,1.1832487670418672e-05,7.681767081111593e-05
2020-10-23,0.0003521054464168,7.257392684291211e-05
2020-10-26,9.182144465876022e-06,0.00015099347049525342
2020-10-27,0.0012906445757951,7.885606838216634e-05
2020-10-28,0.0001410518446503,0.00046467865159456655
2020-10-29,0.000148930621854,0.00024182116581001367
2020-10-30,0.0001498898465094,0.0002565287406593475
2020-11-02,0.0003112661929891,0.00023816902400908475
2020-11-03,0.0004755681751974,0.00030012061974206205
2020-11-04,0.0003714587736993,0.0002577215819251143
2020-11-05,8.280385242613576e-08,0.0002589576725392429
2020-11-06,0.0001353028364995,0.00016841110945816436
2020-11-09,1.96217121939596e-06,0.00019472631476965608
2020-11-10,5.81059876959719e-05,0.00013830406636929223
2020-11-11,0.0001005738518525,0.00010971516739889444
2020-11-12,0.0001827511050502,9.317575804203545e-05
2020-11-13,0.0001341134213529,0.00012755400105195572
2020-11-16,2.3073072192265272e-05,0.00011809434494913201
2020-11-17,0.000135285061126,9.759316861079038e-05
2020-11-18,1.5513166196773925e-05,0.0001270762417170903
2020-11-19,4.6454275936613354e-05,9.473222232058585e-05
2020-11-20,3.1585615975693477e-05,8.837656960450847e-05
2020-11-23,0.0002570397356236,7.574130786676444e-05
2020-11-24,2.514364430263361e-06,0.00014445796122727496
2020-11-25,5.731767604345693e-06,7.894384638397561e-05
2020-11-27,2.1216531567574644e-05,7.86333907225071e-05
2020-11-30,0.00012562241709,7.440654084125108e-05
2020-12-01,3.2025412020373135e-06,0.00010435953656409816
2020-12-02,3.898155201674309e-07,5.51205513062276e-05
2020-12-03,7.739536782002547e-05,5.3742895799258734e-05
2020-12-04,3.753958326166451e-06,7.51738390769183e-05
2020-12-07,7.746598406708557e-06,5.672395331190183e-05
2020-12-08,6.369580150875466e-05,4.503669219080046e-05
