Date,y_true,y_pred
2020-03-18,2.205956361308583e-05,0.0022144076191727
2020-03-19,0.0019649382542166,0.002779206667844
2020-03-20,0.0008839621522824,0.0013279132641156
2020-03-23,0.008043082194871,0.0008301555794681
2020-03-24,0.0001315377412729,0.0009603325538494
2020-03-25,0.0036655554811469,0.0017260130676771
2020-03-26,0.0011742852380647,0.0005402481798718
2020-03-27,0.0010867960938083,0.0017885275710632
2020-03-30,0.0002605741975898,0.0007569873375161
2020-03-31,0.0020381940680003,0.0004094639267459
2020-04-01,0.0005095248466111,0.0004835183588361
2020-04-02,0.0002326497633756,0.0005621384191296
2020-04-03,0.0046196822121313,0.0008954800761204
2020-04-06,2.5739037821026223e-06,0.0002970010944
2020-04-07,0.0011215379827876,0.0018685631487839
2020-04-08,0.0002068842179774,0.0005783099204012
2020-04-09,0.0001031455434438,0.000218320568179
2020-04-13,0.000906886698234,0.0007611551593607
2020-04-14,0.0004962528185561,0.0003820652289246
2020-04-15,3.363811896497638e-05,0.000223569693255
2020-04-16,0.000699122886156,0.0002130169511445
2020-04-17,0.0003255442778992,0.0001770660508983
2020-04-20,0.000970641205389,0.0004045252207814
2020-04-21,0.0005139878700855,0.0001781536891213
2020-04-22,2.9113325992941585e-07,0.0005252808596569
2020-04-23,0.0001910501876379,0.0002479676827278
2020-04-24,0.0002133605980786,0.0001986122122422
2020-04-27,2.7627325071333422e-05,0.0002383478016772
2020-04-28,0.0006883646391487,0.0001090887499067
2020-04-29,8.56576778562458e-05,9.791762527416524e-05
2020-04-30,0.0008099836110055,0.0001471144562459
2020-05-01,1.798457614528162e-05,0.0001077743710635
2020-05-04,8.099883356423685e-05,0.0003089053096942
2020-05-05,4.905434064409383e-05,9.365536724455016e-05
2020-05-06,0.0001308497087623,0.0001841571017871
2020-05-07,0.0002799195035145,7.19326198495677e-05
2020-05-08,1.7707456378253697e-08,9.210412206401224e-05
2020-05-11,0.0004290435216066,6.577344092665446e-05
2020-05-12,0.0003103585700599,7.957319621325242e-05
2020-05-13,0.0001313067972404,0.0002001072000491
2020-05-14,1.535601535227192e-05,0.0001213028546899
2020-05-15,0.0009619431750512,0.0001809039743848
2020-05-18,0.0001110862818241,0.0001372325051689
2020-05-19,0.0002727118859799,0.0001673067457155
2020-05-20,6.090192138275245e-05,0.0001020493955017
2020-05-21,5.526945622341201e-06,0.0001329843433988
2020-05-22,0.0001491887585854,0.0001245993675618
2020-05-26,0.0002166326965251,8.291539280701616e-05
2020-05-27,4.452687970572388e-06,7.372224582512035e-05
2020-05-28,2.304761873187996e-05,6.099714452504529e-05
2020-05-29,1.4019157036848222e-05,6.335862051086537e-05
2020-06-01,6.686835439079686e-05,7.465164269568332e-05
2020-06-02,0.0001837833235201,6.678835277248872e-05
2020-06-03,1.1386501687578744e-05,5.9967407798395045e-05
2020-06-04,0.0006694645394942,5.759135921404079e-05
2020-06-05,0.000143272674473,8.720397643491431e-05
2020-06-08,6.130488201867094e-05,0.0001810731890889
2020-06-09,2.8379653668027164e-05,6.857362174694807e-05
2020-06-10,0.0036908897063013,0.0001556055931393
2020-06-11,0.0001683840140605,0.0001871598315058
2020-06-12,6.852297972508512e-05,0.0023765261641738
